time,low,high,open,close,volume
1483250400,964.54,970.56,966.92,969.47,151.42933585
1483257600,968.11,970.68,969.04,970.38,142.21203346
1483264800,969.79,975,970.36,975,153.89504043
1483272000,974.01,977.99,975,977.99,176.67970055
1483279200,977.58,979.99,977.98,979.99,211.55353034
1483286400,977.63,994.97,979.98,994.42,911.81155167
1483293600,993.7,999.68,994.49,994.92,619.22453725
1483300800,992.04,1000,994.61,997.22,742.1595385
1483308000,986.86,998.99,997.22,992.95,506.67260712
1483315200,990.52,997.99,992.96,997.71,464.05133767
1483322400,997.39,1011.78,997.7,1009.63,691.15799075
1483329600,1000,1012,1009.63,1003.64,532.17864641
1483336800,1002.92,1012.25,1002.94,1012.25,374.45292012
1483344000,1005.7,1015,1012.01,1015,231.18178551
1483351200,1010.65,1024.95,1015,1024.84,349.45887294
1483358400,1005.3,1025,1024.84,1018.16,343.5814373
1483365600,1011.34,1028,1018,1026.98,858.45014005
1483372800,1015.81,1034.39,1026.98,1021.88,792.74579479
1483380000,997.2,1029,1021.87,1001.01,1230.24985874
1483387200,991.69,1017.79,1001.02,1012.2,1270.86265305
1483394400,1011.31,1019.99,1012.2,1011.45,585.26431429
1483401600,1009.29,1023.3,1011.52,1019.01,552.44329572
1483408800,1012.9,1029.85,1019.05,1024.09,547.08923177
1483416000,1015.03,1027.93,1023.95,1018.8,626.60641066
1483423200,1006.71,1024.47,1018.65,1019.37,527.4607585
1483430400,1010,1019.8,1019.37,1010.97,411.69499809
1483437600,1009.08,1023.95,1011.04,1019.82,506.64148971
1483444800,1013.5,1025.75,1019.96,1015,490.94968762
1483452000,1010.3,1019.78,1016.37,1016.97,675.97694357
1483459200,1015.78,1019.99,1016.97,1019.97,571.70290836
1483466400,1014,1026.43,1019.98,1018.25,1022.22297943
1483473600,1018.25,1028.51,1018.25,1024.46,1053.18403435
1483480800,1018.18,1036.99,1024.33,1020.67,1628.27732036
1483488000,1018,1040,1020.69,1038.99,921.2892729
1483495200,1038.99,1047.99,1038.99,1046.74,1433.78064063
1483502400,1045.05,1065,1046.41,1062.96,1637.08538173
1483509600,1055.65,1065,1062.85,1062.92,611.2989668
1483516800,1057.85,1070,1062.87,1070,406.60226567
1483524000,1069.99,1090,1070,1084.62,725.99398987
1483531200,1075.15,1096.68,1084.63,1094.99,1226.57321258
1483538400,1065,1095.66,1094.99,1087.64,1440.47002285
1483545600,1087.1,1138,1087.72,1137,2114.40012649
1483552800,1110.01,1147,1136.63,1124.62,1680.10255762
1483560000,1067,1136.5,1123.67,1090.72,2474.60794055
1483567200,1090.5,1143.89,1090.71,1130.3,1550.02588897
1483574400,1076.12,1134.88,1131.1,1120.32,1858.90825277
1483581600,1110,1139.9,1121.21,1139.89,624.59968778
1483588800,1139.01,1175,1139.88,1163.01,907.40628647
1483596000,1150,1174.9,1163.01,1167.4,1307.95269676
1483603200,1035.52,1168.99,1167.37,1074.33,2337.88486674
1483610400,1070,1116.4,1074.32,1100.99,858.12378222
1483617600,880,1100.8,1100.8,970,4065.93219478
1483624800,940.06,1004.93,964.01,995.49,2147.53547455
1483632000,946.51,1008.9,995.49,976.97,2104.62884712
1483639200,955.77,999,976.95,970.22,1408.38252049
1483646400,960,980.71,970,969.87,1024.9889727
1483653600,969.88,1023.48,969.88,1007,1792.23834308
1483660800,1000.5,1033.85,1007,1020.43,744.12819096
1483668000,960.1,1023,1020.72,982,1333.94684427
1483675200,970.9,988.5,981.99,982.38,534.15281426
1483682400,972.58,988.5,984.03,983.06,419.42720048
1483689600,904.71,985.37,984.38,933.26,1660.20083976
1483696800,876,944.18,933.26,894.93,1660.71310269
1483704000,875.01,913.07,894.94,906,1566.2694894
1483711200,882.26,922.79,904.7,917.13,1411.86566612
1483718400,895.63,919.99,917.02,916.08,1177.8961673
1483725600,880.46,916.26,916.1,893.52,1632.04094584
1483732800,880,911.14,893.53,899.47,1163.70133569
1483740000,881,899.69,899.69,895.71,958.16167028
1483747200,878,905.21,895.78,878,818.0266089
1483754400,802.07,879,878,836.75,3155.06430468
1483761600,818.09,868.09,836.76,831.36,1363.43537182
1483768800,835.01,858.24,835.01,843,508.87617204
1483776000,822.46,900,844.26,897.51,723.98990633
1483783200,875.52,897.51,897.51,879.26,364.83657091
1483790400,860.21,898.11,879.26,880.36,569.75851926
1483797600,872.85,896.84,880.46,891.99,526.58694131
1483804800,891.98,908.22,891.99,905.98,1209.04178077
1483812000,885.9,910,905.98,897.04,761.21755862
1483819200,895,903.91,897.79,897.79,516.91977618
1483826400,897.78,910,897.79,909,697.34934089
1483833600,899.16,910,908.99,905.99,429.84399337
1483840800,903.99,932.23,905.99,932.19,751.03291479
1483848000,927.95,953.8,932.16,944.2,779.04434328
1483855200,914.57,952.59,942.52,929.95,460.82907297
1483862400,927.78,943.26,929.95,936.99,202.50316679
1483869600,913.18,940.05,937.64,915.09,176.58783204
1483876800,914.14,943.84,915.09,927.52,247.33772237
1483884000,906.5,933.73,927.51,918.6,495.80736385
1483891200,899.5,918.57,918,914,650.15081071
1483898400,908.99,917.95,914,913.69,287.5438688
1483905600,910,923.84,913,919.78,393.54626589
1483912800,911,923.53,919.88,923.33,535.77614423
1483920000,887.8,923.58,922.04,891.14,843.4836292
1483927200,887.73,904.41,891.1,898.84,463.63896135
1483934400,887.51,901.22,898.79,901.02,459.86696799
1483941600,889,901.98,901.02,891.77,221.14234302
1483948800,886.42,896,891.79,890.09,284.66433777
1483956000,889.02,908.05,889.09,908,555.76315561
1483963200,901,908,908,903.5,319.66218118
1483970400,901.01,906.83,903.5,901.59,368.87399741
1483977600,890.42,902.49,901.28,894.91,596.42118247
1483984800,890.01,895.98,894.91,895,562.28737576
1483992000,894.99,902,894.99,902,476.34382178
1483999200,894.41,906.96,901.99,902.66,757.43016813
1484006400,900.66,913.99,902.66,910.52,626.34184517
1484013600,903.15,912,910.32,906.95,440.65504878
1484020800,900.01,907.56,906.92,900.42,461.47706768
1484028000,900,907.55,900.97,904.03,288.23223634
1484035200,904.02,915,904.02,914.21,285.41342992
1484042400,904.02,915.1,914.61,908.94,297.80160919
1484049600,905.14,913.13,908.94,909.09,324.65173448
1484056800,900.31,910.88,909.09,902.82,715.71410624
1484064000,899.4,904.99,903.82,904.85,802.31049848
1484071200,899.01,905.2,904.85,902.08,912.05729404
1484078400,902.1,912,902.1,910.8,1112.33632496
1484085600,902.1,911.67,909.71,907,954.79804137
1484092800,899.1,912,906.81,911.4,932.048654
1484100000,908.14,914.99,911.45,912.45,503.97146253
1484107200,910.57,921,912.45,920.94,530.84059013
1484114400,914,923.98,921,916.22,500.63138944
1484121600,850,918,916.06,869.9,2281.97705358
1484128800,835,880.1,869.9,846.92,1664.52942195
1484136000,788.88,846.88,846.88,822.04,3418.74596803
1484143200,800,825.66,822.01,805.02,2045.5957566
1484150400,765,818.64,805.5,770.75,3344.31508734
1484157600,770.72,813,770.75,809.51,2151.42352679
1484164800,787,813,808.49,791.04,1187.93372735
1484172000,787.4,804.35,791.04,795.77,881.60264654
1484179200,763.48,800.16,795.8,786.48,2108.14936558
1484186400,770,793.97,786.68,789.5,1177.48494406
1484193600,775.69,790,789.51,777.41,615.38980067
1484200800,734.64,778,777.41,757.95,1776.10102198
1484208000,758.19,774.99,758.19,765.94,504.11336259
1484215200,761.67,782.93,766.27,769.97,606.09417414
1484222400,766.85,784.18,769.96,784,638.01501522
1484229600,782.86,806.92,783.2,801.25,937.80185787
1484236800,798.18,815,801.18,808.51,1524.26184015
1484244000,803.01,825,808.49,819.83,887.73768846
1484251200,819.84,835.7,819.84,834.7,1064.98162419
1484258400,805,840,833.23,812.25,1358.16526021
1484265600,808.39,818.29,812.25,815.35,520.65809394
1484272800,800.51,819.81,815.35,800.89,1029.59953268
1484280000,782.85,804.51,800.5,792.52,1236.37440453
1484287200,784.96,806.46,792.5,785.04,611.52144231
1484294400,785,807.59,785,803.94,428.57181556
1484301600,791.95,814.5,804.1,806.29,953.87351583
1484308800,795.49,813.48,806.29,806.2,1056.93783024
1484316000,802.92,835.01,806.2,822.78,1334.98882543
1484323200,818.12,832,823.32,829.65,1150.090465
1484330400,820,834.99,829.6,822.1,843.85012477
1484337600,820.73,832.7,824.56,829.3,674.80404554
1484344800,825.2,831.42,830.33,831.42,651.13361419
1484352000,831.42,846.38,831.42,845.53,755.63688048
1484359200,831.71,847.52,845.53,832.01,481.69167314
1484366400,831.98,837.42,832.01,835.73,269.86094884
1484373600,822.34,835.74,835.74,829.92,662.00075084
1484380800,825.53,838.99,829.93,834.21,165.52265305
1484388000,826.15,838.22,835.46,837.01,194.25745459
1484395200,827.5,839,837.03,827.5,204.71627011
1484402400,827.4,838.15,827.51,836.99,297.10880492
1484409600,829.91,837.22,837,835.43,432.39695529
1484416800,834.94,837.95,835.88,836.33,285.15819862
1484424000,825,837.99,836.33,827.95,532.56141709
1484431200,823.44,830.86,827.94,828,493.39176864
1484438400,825.41,832.95,828,828.76,331.45101696
1484445600,825.25,829.69,828.79,829.69,291.05939734
1484452800,826.57,829.76,829.52,827,227.87632302
1484460000,824,827.01,827.01,824.05,144.75930841
1484467200,824,825.18,824.09,825.09,122.6429272
1484474400,824,826.03,825.1,824.02,179.854784
1484481600,824.02,826.05,824.02,826.04,69.66716964
1484488800,824,826.12,826.03,824.99,207.79178476
1484496000,820.64,826.45,824.99,821.61,435.18094554
1484503200,819,825.13,821.64,825.13,223.60249268
1484510400,822.13,827.99,825.15,827.99,303.31489523
1484517600,825.07,835,827.99,833.31,404.71400384
1484524800,832.02,835,833.43,834.99,467.33591361
1484532000,835,838.98,835,838.98,397.44035687
1484539200,834.09,839,838.97,838.28,311.25447747
1484546400,837.2,839.2,837.2,839.12,145.21513483
1484553600,836,840,839.14,839,164.46201036
1484560800,827.55,839,839,828.17,192.97024789
1484568000,826.03,835.67,828.17,834.25,240.31597907
1484575200,827.7,835.09,834.26,834.99,293.95232597
1484582400,832.83,834.99,834.98,833.98,265.43661589
1484589600,830.12,834.25,833.98,834.25,310.64227987
1484596800,829,834.9,834.25,832.84,324.28633165
1484604000,829.86,835,833.1,834.41,315.48025697
1484611200,830.1,834.4,834.4,833.95,172.81289662
1484618400,832.51,853,833.95,853,608.92294515
1484625600,850.95,869.78,850.95,865,949.2304788
1484632800,862.87,894.62,865,891.52,762.34921723
1484640000,882.73,899,891.16,887.08,561.08700747
1484647200,881.05,895.36,887.07,881.4,274.78888568
1484654400,876.81,888.05,881.39,884.74,530.21459114
1484661600,880,885.99,884.74,883.88,493.82174436
1484668800,882.25,908.96,883.88,907,942.17934859
1484676000,893.03,909,906.99,907.92,818.97748266
1484683200,893.2,908.05,907.9,899.05,672.24371052
1484690400,899.06,908,899.06,906,466.85026238
1484697600,892,916.7,906.09,892.1,787.54321254
1484704800,882.26,898.4,892,891.05,859.76518823
1484712000,891.06,908.69,891.06,904.41,347.01449935
1484719200,895.1,904.5,904.41,897.17,168.37743489
1484726400,890,900.35,897.11,900.02,186.94349563
1484733600,900.02,904,900.02,903.65,104.18774946
1484740800,860.6,905.58,903.65,868.04,1067.30180195
1484748000,850,880.63,868,880.53,1233.75690377
1484755200,867.44,882,879.61,879.32,515.47027911
1484762400,859.07,879.29,879.29,871.55,557.59190509
1484769600,871.52,878,871.52,875.99,528.2423534
1484776800,872.39,887.99,875.98,887.99,581.79170023
1484784000,886.64,900.99,887.98,894.48,596.65853539
1484791200,883.08,899.73,894.49,896.98,543.29151979
1484798400,889.47,896.83,896.52,890.97,188.65353737
1484805600,890,895.01,890.42,893.75,265.67333201
1484812800,892.87,900.2,893.75,895.25,281.20913678
1484820000,891.85,897.04,895.25,893.9,125.10808425
1484827200,891.71,894,894,892.97,223.87734125
1484834400,891.74,899.04,892.9,898.16,292.56481743
1484841600,893.41,905.58,898.15,905.58,566.65740647
1484848800,900.5,906.99,905.75,901.04,469.67130284
1484856000,897.15,907,902.96,906.69,891.45086564
1484863200,891.99,906.69,906.66,902.92,625.36875079
1484870400,898.77,904.59,902.92,899.91,305.22900108
1484877600,899.07,903.89,899.91,899.48,234.11266427
1484884800,892.15,900.18,899.48,897.04,353.71926498
1484892000,891.16,899.39,897.04,898.3,354.0509796
1484899200,896.4,898.49,898.3,898.17,149.19464128
1484906400,890,898.49,898.17,892.5,233.63302132
1484913600,892.5,897.01,892.5,896.99,244.52777279
1484920800,897.01,900,897.01,899.98,217.68265468
1484928000,899.98,901.12,899.98,900.6,260.46483141
1484935200,900.49,902,900.7,900.5,168.76228166
1484942400,897.77,901.5,900.5,898.65,320.28112332
1484949600,890.58,899.79,898.98,894.31,268.93150555
1484956800,891.28,896.21,894.31,895.52,188.57686954
1484964000,895.49,930,895.52,922.38,1293.17419522
1484971200,913.02,925.34,923.12,914.99,568.1513273
1484978400,914.33,920.49,915,918.77,253.80811213
1484985600,914.55,923.99,918.38,923.68,174.42744229
1484992800,919.94,927.29,923.61,923.48,222.17509068
1485000000,918.37,929.37,923.45,927.03,405.54797322
1485007200,919.47,928.17,927.2,923.68,345.22147222
1485014400,918.99,926.84,923.66,923.99,290.09655365
1485021600,921.56,928,923.78,925.14,374.26246077
1485028800,922.15,926.86,924.98,926.86,337.6391775
1485036000,923.26,927,926.84,925.06,213.58021435
1485043200,924.7,937,925.06,935.56,601.5015189
1485050400,933.41,945,935.56,942,481.59448901
1485057600,937.18,946.25,942,938.99,429.19838695
1485064800,935.95,940,938.99,939.39,222.63018861
1485072000,935,943.94,940,938.08,237.86496556
1485079200,930,938.9,938.09,934.28,251.22400513
1485086400,902,934.16,934.16,913.44,885.00943621
1485093600,902,925.1,913.13,918.95,597.14115163
1485100800,916.57,923,918.93,922.88,380.17978033
1485108000,916.71,923,922.8,918.45,350.02671208
1485115200,917.69,923,919.49,923,277.14534951
1485122400,919.97,931.25,923,931.22,330.62756409
1485129600,915.31,931.33,929.45,922.22,426.51137368
1485136800,921.57,928.59,922.54,924.58,288.32496144
1485144000,922,925.25,923.65,924.63,239.3011985
1485151200,920,924.89,924.61,923.82,221.6849028
1485158400,922.47,924.99,923.82,923.02,175.36745443
1485165600,921.43,924.99,923.39,924.97,115.36926957
1485172800,921.88,926.14,923.83,925.04,252.51276583
1485180000,923.2,929.34,924.47,923.67,409.4645051
1485187200,916.83,924,923.67,921.25,528.04040236
1485194400,918,924.99,921.2,920.42,520.14608367
1485201600,918.17,922.33,920.41,921.74,287.96566193
1485208800,910.63,925,921.74,910.7,676.74369458
1485216000,890.01,912.22,911.78,905.52,1177.75146959
1485223200,905.38,915.63,905.52,914.89,399.60302051
1485230400,909.25,923,914.9,917.86,589.15680182
1485237600,914.47,918,917.74,918,167.21465241
1485244800,913.91,918,918,916.26,162.82251085
1485252000,896.71,917.27,917.2,906.71,496.0033236
1485259200,901.8,909.9,907.4,905.51,370.62731619
1485266400,901.63,906,904.87,903.03,423.26379891
1485273600,900.58,911.74,904.37,909.74,609.88946909
1485280800,902.82,910,909.75,906.66,496.40674057
1485288000,900.02,907.06,906.61,901.14,465.1410041
1485295200,880,903.43,901.15,887,1043.85504505
1485302400,886.99,899.99,887,899.98,581.30086685
1485309600,895.92,903.98,899.98,899.45,494.25750025
1485316800,897.79,903,899.43,901.05,242.80345042
1485324000,893.21,901.78,900.99,899.88,276.58419717
1485331200,897.67,903,899.54,898.73,142.27202951
1485338400,894.08,901.88,898.73,901.6,182.13620721
1485345600,892,902.74,901.21,892.06,287.75668332
1485352800,890.5,896.33,892.06,892.25,437.60316199
1485360000,890.65,895.79,892.25,892.84,454.41729454
1485367200,892.11,898.34,892.85,893.1,596.38079656
1485374400,892.44,897.99,893.3,897.08,471.51359482
1485381600,895,899.39,897.51,896,368.0787935
1485388800,896,903,896.75,902.99,635.35867828
1485396000,901.02,904.99,902.76,904.99,372.2985281
1485403200,898.17,907.32,904.98,903.54,351.8565897
1485410400,897.29,904.25,903.21,901.25,203.78265005
1485417600,900.65,905.99,900.67,905.83,119.45649879
1485424800,905.5,908.71,905.83,906.22,136.60190849
1485432000,906.22,910.1,906.24,910.1,238.5932346
1485439200,910.1,921.95,910.1,921.94,647.09244707
1485446400,912.33,921.94,921.94,915.91,556.9084654
1485453600,912.06,918,916.01,918,651.78559704
1485460800,914.52,918,917.98,916.07,299.53529044
1485468000,914.43,918,916.2,917.02,504.81264548
1485475200,917.01,920,917.02,919.99,336.84475678
1485482400,914.63,920,919.99,915.66,369.59591961
1485489600,911,918,915.58,914.75,454.00069946
1485496800,914.57,920.75,914.74,920.75,207.1799352
1485504000,916.46,920.75,920.74,920.75,201.70090399
1485511200,918.59,921.77,920.75,920.56,130.98172238
1485518400,918.65,921.95,920.56,920.31,232.86411244
1485525600,918.62,922,920.33,921.75,324.61171325
1485532800,919.02,923,921.75,922.86,379.73382177
1485540000,919.75,924.47,922.87,921.44,422.33038194
1485547200,920.51,923.52,922.32,923.48,281.70182403
1485554400,921.5,924,923.41,922.63,377.51969494
1485561600,922.1,924.1,922.89,923.96,241.13108282
1485568800,922.18,923.99,923.97,923.59,260.96753028
1485576000,923.5,924.47,923.67,924.4,209.21438974
1485583200,924,924.47,924.41,924.02,114.27903909
1485590400,924,924.99,924.02,924.73,121.13900215
1485597600,924,924.74,924.74,924.05,115.15484658
1485604800,924.01,925,924.02,924.96,141.33178121
1485612000,923,924.99,924.52,923.15,319.78758105
1485619200,922.01,924.49,923.14,922.35,221.03691541
1485626400,921.81,924.59,922.36,923.85,351.18893942
1485633600,922.86,925.5,923.85,925.39,269.91233087
1485640800,923.89,925.5,925.39,924.98,269.39455877
1485648000,922,925.5,924.69,925.47,254.91719882
1485655200,922.77,927.47,925.47,924.45,269.4393009
1485662400,923.62,924.99,924.45,924.97,150.29025105
1485669600,923.86,924.99,924.93,924.92,99.31782431
1485676800,924.15,924.99,924.9,924.98,78.23272983
1485684000,923.4,924.99,924.98,924.84,116.85750789
1485691200,923.25,924.84,924.84,924.12,112.1340495
1485698400,921.58,923.85,923.85,922.12,226.57337193
1485705600,919.5,922.52,921.9,920,300.6500443
1485712800,915,920.38,920,917.68,466.41117757
1485720000,916.41,920.58,917.68,919.74,213.54607119
1485727200,916,920.21,920.01,916.54,303.97412646
1485734400,914.69,917.64,916.56,915.49,359.26985277
1485741600,915.5,920.58,915.5,919.3,270.20808544
1485748800,918.25,920.51,919.3,920.49,230.78391731
1485756000,918.9,920.89,920.16,920.46,212.5203001
1485763200,919.18,920.99,920.47,920.46,134.69396825
1485770400,918.9,920.99,920.45,919.96,87.76069937
1485777600,919.06,919.99,919.96,919.74,155.83729299
1485784800,919.98,922.88,919.99,921.07,399.41383147
1485792000,918.26,922.99,921.33,919.47,569.17193797
1485799200,919.5,921.77,919.69,921.69,387.7899634
1485806400,919,923.95,921.67,922.88,524.38368032
1485813600,922.1,923.72,922.87,923.23,286.10933264
1485820800,922.94,923.97,923.26,923.97,351.99418748
1485828000,923.33,924.99,923.94,924.99,294.88197215
1485835200,924.45,925,924.98,924.99,232.42379818
1485842400,924.5,935,924.99,934.98,467.73086953
1485849600,934.15,935,934.99,934.92,206.89979453
1485856800,933.83,940,934.94,940,240.02497939
1485864000,940,964.43,940,956.82,1307.59826748
1485871200,955,963.03,956.83,963.03,587.76030814
1485878400,952,969.12,963.19,957.14,1199.25457794
1485885600,950.92,960.99,957.14,956.59,638.34089172
1485892800,952.55,960.8,956.59,960.78,442.95691855
1485900000,960.21,972.3,960.43,970.01,762.39622155
1485907200,968.47,979.52,970.01,979.21,945.30354878
1485914400,971.06,979.35,979.21,974.23,474.13464354
1485921600,970.05,975,974.23,975,513.98537778
1485928800,971.81,979,975,978.89,327.82260458
1485936000,972,979.99,978.85,973.57,344.63578111
1485943200,965,973.95,973.57,969.39,353.14280632
1485950400,963.84,972.21,969.84,970.82,395.76656139
1485957600,970.21,974.29,970.84,974.28,596.82856528
1485964800,972.58,978.27,973.51,977.34,512.90001743
1485972000,976.65,979.99,977.35,978.7,548.13330409
1485979200,978.63,980.9,978.91,980.8,371.5662968
1485986400,979.4,992.75,980.79,992.75,609.40645935
1485993600,991.52,996.99,992.75,993.99,530.68654342
1486000800,978.74,993.99,993.99,986.14,730.60863625
1486008000,983.64,988.93,986.14,987.01,275.85073086
1486015200,985.75,988.99,987.98,988.74,213.26312029
1486022400,987.89,992,988.74,991.98,187.38163005
1486029600,988.49,992,991.97,992,179.32859699
1486036800,989.82,993.24,992,993.1,237.48957773
1486044000,988.6,996,993.16,995.85,574.63808232
1486051200,995.95,1005.1,995.97,1001.49,1000.6406794
1486058400,1000,1002.96,1001.48,1002,502.32372577
1486065600,1001.21,1008.99,1002,1008.99,535.84174685
1486072800,1002.01,1010,1008.99,1008.38,760.15931084
1486080000,997.94,1014.73,1008.4,1014.22,845.95895569
1486087200,1011,1022,1014.71,1020.6,788.70925495
1486094400,1017.08,1024.5,1020.68,1019.9,479.65217682
1486101600,994.34,1023.23,1019.54,1017.13,887.35264035
1486108800,1009.89,1018.9,1017.26,1017,352.85776561
1486116000,1002.94,1018.85,1016.89,1007.92,476.33042236
1486123200,1000,1013.4,1008.01,1013.35,404.24880884
